timestamp,source,aqi,pm25,pm10,no2,so2,o3,co,temperature,humidity,pressure,wind_speed,wind_direction,location,city,country,state,latitude,longitude,city_name,country_code,date
2025-08-31 18:00:00,openweather,2.0,22.87,24.77,11.46,0.95,36.79,521.92,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-08-31
2025-08-31 19:00:00,openweather,2.0,23.06,25.62,13.64,1.1,28.96,545.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-08-31
2025-08-31 20:00:00,openweather,2.0,23.39,26.48,14.96,1.18,23.53,563.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-08-31
2025-08-31 21:00:00,openweather,2.0,23.24,26.46,15.39,1.17,20.01,568.57,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-08-31
2025-08-31 22:00:00,openweather,2.0,22.71,25.88,15.31,1.12,17.83,569.29,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-08-31
2025-08-31 23:00:00,openweather,2.0,21.75,24.64,15.03,1.05,16.21,563.9,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-08-31
2025-09-01 00:00:00,openweather,2.0,20.27,22.74,14.4,0.97,15.23,550.07,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 01:00:00,openweather,2.0,19.53,21.77,14.26,0.89,13.0,545.44,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 02:00:00,openweather,2.0,19.0,20.91,13.92,0.81,11.17,541.48,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 03:00:00,openweather,2.0,18.72,20.4,13.38,0.75,9.86,535.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 04:00:00,openweather,2.0,18.41,20.02,12.91,0.74,8.49,526.16,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 05:00:00,openweather,2.0,17.96,19.59,12.59,0.76,7.24,512.51,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 06:00:00,openweather,2.0,16.68,18.54,11.62,0.85,7.99,488.37,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 07:00:00,openweather,2.0,15.76,18.37,11.04,1.05,8.5,475.14,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 08:00:00,openweather,2.0,14.78,17.88,10.2,1.25,10.29,459.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 09:00:00,openweather,2.0,11.68,14.42,8.37,1.29,16.33,405.71,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 10:00:00,openweather,2.0,10.31,12.99,7.93,1.36,20.85,364.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 11:00:00,openweather,1.0,9.98,12.61,7.58,1.38,26.04,331.14,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 12:00:00,openweather,1.0,5.79,7.31,4.29,0.87,47.88,250.63,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 13:00:00,openweather,1.0,4.83,5.9,2.82,0.66,56.79,229.67,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 14:00:00,openweather,1.0,5.29,6.27,2.51,0.63,58.77,223.08,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 15:00:00,openweather,1.0,5.65,6.53,2.58,0.62,59.26,220.68,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 16:00:00,openweather,1.0,5.83,6.69,3.1,0.63,57.48,223.49,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 17:00:00,openweather,1.0,5.72,6.66,3.95,0.66,54.62,229.99,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 18:00:00,openweather,1.0,5.94,7.32,5.65,0.83,48.23,247.9,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 19:00:00,openweather,1.0,6.63,8.77,7.45,1.07,40.64,274.17,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 20:00:00,openweather,1.0,7.28,9.99,8.39,1.23,34.89,296.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 21:00:00,openweather,1.0,7.76,10.5,8.64,1.27,30.22,308.45,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 22:00:00,openweather,1.0,8.41,11.15,8.94,1.29,26.49,321.12,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-01 23:00:00,openweather,1.0,9.05,11.56,9.21,1.23,23.33,330.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-01
2025-09-02 00:00:00,openweather,1.0,9.52,11.76,9.05,1.11,21.34,332.55,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 01:00:00,openweather,1.0,9.92,12.08,8.47,1.05,20.46,330.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 02:00:00,openweather,2.0,10.19,12.3,7.69,0.99,20.33,326.25,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 03:00:00,openweather,2.0,10.32,12.57,6.85,0.97,21.15,319.15,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 04:00:00,openweather,2.0,10.46,13.03,6.1,0.98,22.55,312.01,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 05:00:00,openweather,2.0,10.68,13.75,5.58,1.03,24.04,305.89,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 06:00:00,openweather,2.0,10.73,14.12,5.5,1.09,24.98,304.75,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 07:00:00,openweather,2.0,10.29,13.86,6.11,1.08,24.13,311.3,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 08:00:00,openweather,1.0,9.63,13.2,6.93,1.02,22.87,320.21,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 09:00:00,openweather,1.0,8.96,12.27,7.21,0.95,22.39,325.55,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 10:00:00,openweather,1.0,8.91,12.09,7.16,0.92,22.66,327.33,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 11:00:00,openweather,1.0,8.95,11.78,6.83,0.86,24.15,327.76,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 12:00:00,openweather,1.0,8.75,11.15,6.11,0.79,28.3,328.43,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 13:00:00,openweather,1.0,8.72,10.96,5.98,0.77,31.96,335.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 14:00:00,openweather,1.0,9.37,11.66,6.29,0.79,34.3,343.7,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 15:00:00,openweather,2.0,10.8,13.19,6.1,0.82,39.01,354.66,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 16:00:00,openweather,2.0,12.03,14.37,6.71,0.81,42.67,354.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 17:00:00,openweather,2.0,11.97,14.16,7.4,0.8,44.31,344.98,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 18:00:00,openweather,2.0,12.03,14.55,8.99,0.92,39.78,338.29,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 19:00:00,openweather,2.0,13.61,17.41,10.97,1.2,30.45,358.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 20:00:00,openweather,2.0,15.68,20.52,12.04,1.43,24.9,387.06,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 21:00:00,openweather,2.0,17.78,23.34,12.42,1.56,21.65,408.79,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 22:00:00,openweather,2.0,19.73,25.73,12.43,1.64,19.82,427.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-02 23:00:00,openweather,2.0,21.07,26.85,12.28,1.61,18.64,437.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-02
2025-09-03 00:00:00,openweather,2.0,21.56,26.67,11.65,1.53,18.12,438.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 01:00:00,openweather,2.0,21.9,26.47,11.02,1.44,17.03,442.45,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 02:00:00,openweather,2.0,22.02,26.07,10.47,1.34,15.78,445.65,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 03:00:00,openweather,2.0,21.87,25.45,9.86,1.23,14.93,444.78,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 04:00:00,openweather,2.0,21.18,24.39,9.19,1.12,14.74,440.84,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 05:00:00,openweather,2.0,20.14,23.05,8.53,1.03,15.32,433.84,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 06:00:00,openweather,2.0,18.41,21.13,8.13,1.0,16.73,428.03,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 07:00:00,openweather,2.0,16.89,19.86,8.62,1.06,16.32,433.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 08:00:00,openweather,2.0,15.44,18.71,9.26,1.14,15.58,439.88,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 09:00:00,openweather,2.0,13.7,17.02,8.72,1.16,19.25,428.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 10:00:00,openweather,2.0,12.85,16.11,7.98,1.17,24.63,415.73,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 11:00:00,openweather,2.0,12.97,16.11,7.58,1.18,30.48,410.73,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 12:00:00,openweather,2.0,10.99,13.12,4.47,0.74,49.61,360.07,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 13:00:00,openweather,2.0,11.67,13.35,3.4,0.6,60.77,343.67,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 14:00:00,openweather,2.0,13.72,15.16,3.27,0.62,67.85,352.46,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 15:00:00,openweather,2.0,19.63,21.07,4.73,0.97,70.24,405.47,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 16:00:00,openweather,3.0,27.94,29.69,8.11,1.49,63.42,491.13,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 17:00:00,openweather,3.0,33.75,35.73,12.28,1.91,52.8,574.65,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 18:00:00,openweather,3.0,37.68,40.23,16.63,2.21,39.82,647.33,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 19:00:00,openweather,3.0,41.06,44.59,19.72,2.5,28.86,711.27,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 20:00:00,openweather,3.0,43.76,48.05,20.93,2.67,22.02,753.03,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 21:00:00,openweather,3.0,45.94,50.94,20.86,2.73,17.81,772.08,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 22:00:00,openweather,3.0,47.68,53.1,19.88,2.75,16.16,768.31,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-03 23:00:00,openweather,3.0,48.34,53.55,18.14,2.6,16.48,741.46,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-03
2025-09-04 00:00:00,openweather,3.0,47.69,51.93,15.63,2.65,18.07,699.07,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 01:00:00,openweather,3.0,46.83,50.24,13.12,2.52,19.47,661.49,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 02:00:00,openweather,3.0,46.2,49.06,11.13,2.26,20.15,628.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 03:00:00,openweather,3.0,45.19,47.67,9.86,2.0,19.75,600.51,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 04:00:00,openweather,3.0,43.76,45.98,9.14,1.79,18.64,579.9,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 05:00:00,openweather,3.0,41.48,43.56,8.81,1.66,17.74,559.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 06:00:00,openweather,3.0,37.65,39.83,9.14,1.67,16.43,535.48,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 07:00:00,openweather,3.0,32.56,35.15,10.37,1.74,13.92,520.91,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 08:00:00,openweather,3.0,27.96,30.65,11.48,1.71,12.01,510.1,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 09:00:00,openweather,2.0,22.88,25.35,10.91,1.61,14.68,479.95,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 10:00:00,openweather,2.0,18.45,20.85,10.28,1.53,20.25,442.59,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 11:00:00,openweather,2.0,14.26,16.38,9.07,1.4,28.22,396.13,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 12:00:00,openweather,2.0,10.04,11.59,6.28,1.1,43.47,330.58,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 13:00:00,openweather,2.0,10.33,11.62,4.34,0.97,57.87,291.5,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 14:00:00,openweather,2.0,13.27,14.48,3.27,1.0,70.16,273.67,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 15:00:00,openweather,2.0,15.75,16.9,3.24,1.12,77.26,270.83,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 16:00:00,openweather,2.0,15.27,16.37,4.44,1.35,74.88,276.6,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 17:00:00,openweather,2.0,14.07,15.18,6.59,1.8,68.9,291.09,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 18:00:00,openweather,2.0,15.35,17.12,10.26,2.6,58.28,327.98,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 19:00:00,openweather,2.0,19.47,22.63,14.17,3.79,46.74,383.46,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 20:00:00,openweather,2.0,24.26,28.83,16.66,5.0,39.37,433.55,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 21:00:00,openweather,3.0,28.59,34.34,17.75,6.18,34.48,466.52,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 22:00:00,openweather,3.0,32.78,39.5,18.05,7.27,31.94,491.32,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-04 23:00:00,openweather,3.0,36.23,43.44,17.63,7.85,30.92,503.97,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-04
2025-09-05 00:00:00,openweather,3.0,37.91,44.43,16.03,7.69,31.54,498.28,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 01:00:00,openweather,3.0,37.95,43.35,13.78,6.49,32.82,485.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 02:00:00,openweather,3.0,36.72,41.24,11.71,5.26,33.86,464.72,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 03:00:00,openweather,3.0,34.57,38.2,10.27,4.37,34.1,441.97,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 04:00:00,openweather,3.0,32.96,35.78,9.62,3.72,32.66,431.12,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 05:00:00,openweather,3.0,31.14,33.23,9.17,3.2,31.59,421.26,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 06:00:00,openweather,3.0,28.69,30.35,8.92,2.84,31.02,408.2,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 07:00:00,openweather,3.0,26.53,28.2,9.24,2.78,30.33,402.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 08:00:00,openweather,2.0,23.39,25.02,8.87,2.81,33.12,390.75,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 09:00:00,openweather,2.0,17.76,19.12,7.4,2.68,42.53,362.73,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 10:00:00,openweather,2.0,15.59,16.82,6.96,2.56,49.45,350.67,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 11:00:00,openweather,2.0,15.98,17.06,7.42,2.42,53.9,350.79,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 12:00:00,openweather,2.0,17.8,18.74,8.34,2.25,56.25,361.36,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 13:00:00,openweather,2.0,20.08,20.99,9.13,2.14,56.41,375.29,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 14:00:00,openweather,2.0,23.54,24.45,9.83,2.12,57.15,393.28,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 15:00:00,openweather,3.0,28.29,29.22,10.08,2.07,60.21,407.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 16:00:00,openweather,3.0,33.07,34.04,9.97,2.08,65.37,418.24,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 17:00:00,openweather,3.0,36.84,37.84,9.65,2.14,71.84,423.15,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 18:00:00,openweather,3.0,39.17,40.26,8.79,2.29,80.28,423.38,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 19:00:00,openweather,3.0,40.22,41.44,7.62,2.35,87.37,423.33,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 20:00:00,openweather,3.0,40.2,41.47,6.5,2.21,91.72,423.95,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 21:00:00,openweather,3.0,40.01,41.3,5.54,1.9,92.71,422.44,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 22:00:00,openweather,3.0,41.58,43.06,5.09,1.79,91.27,426.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-05 23:00:00,openweather,3.0,43.79,45.33,4.88,1.72,87.72,430.47,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-05
2025-09-06 00:00:00,openweather,3.0,44.97,46.37,4.48,1.62,83.43,428.15,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 01:00:00,openweather,3.0,44.27,45.54,3.85,1.49,79.49,420.69,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 02:00:00,openweather,3.0,41.95,43.14,3.34,1.37,76.28,408.12,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 03:00:00,openweather,3.0,38.62,39.7,2.97,1.25,73.38,394.59,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 04:00:00,openweather,3.0,36.54,37.48,2.82,1.1,69.18,388.96,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 05:00:00,openweather,3.0,34.15,34.93,2.76,0.93,65.7,381.62,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 06:00:00,openweather,3.0,31.88,32.7,2.92,0.83,62.57,372.07,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 07:00:00,openweather,3.0,30.64,31.79,3.56,0.92,59.15,364.41,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 08:00:00,openweather,3.0,29.23,30.68,4.21,1.06,55.78,355.42,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 09:00:00,openweather,2.0,20.18,21.44,3.52,0.93,54.7,300.93,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 10:00:00,openweather,2.0,13.86,14.91,2.98,0.82,52.77,262.76,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 11:00:00,openweather,2.0,11.42,12.32,2.48,0.77,55.31,244.0,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 12:00:00,openweather,2.0,9.72,10.43,1.96,0.66,61.51,228.82,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 13:00:00,openweather,2.0,7.96,8.56,1.83,0.57,64.41,215.18,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 14:00:00,openweather,2.0,6.5,7.06,1.86,0.53,65.8,205.6,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 15:00:00,openweather,2.0,5.25,5.76,2.02,0.53,66.57,202.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 16:00:00,openweather,2.0,4.62,5.14,2.36,0.52,66.08,202.71,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 17:00:00,openweather,2.0,4.47,5.03,2.8,0.52,65.67,205.86,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 18:00:00,openweather,2.0,4.97,5.85,3.76,0.65,62.57,215.06,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
2025-09-06 19:00:00,openweather,1.0,6.11,7.61,4.91,0.86,57.73,232.4,23.0,31.0,1014.0,2.57,290.0,,,,,28.7041,77.1025,Delhi,IN,2025-09-06
